id,replicon_primary,S_ARG,S_VF,S_MOB,S_HOST,S_REP,S_SIZE,S_BMG,S_GEO,S_HAB,S_GROW
495854,,0.000000,0.000000,0.070000,0.800000,0.300000,0.648410,0.290000,0.000000,0.000000,0.000000
495855,,0.000000,0.000000,0.092033,0.800000,0.300000,0.585704,0.530000,0.756304,0.666667,0.634754
495856,,0.000000,0.000000,0.106097,0.800000,0.300000,0.598942,0.290000,0.000000,0.000000,0.000000
495857,,0.000000,0.000000,0.420000,0.800000,0.300000,0.568849,0.000000,0.528634,0.250000,0.370481
495858,,0.000000,0.000000,0.079929,0.800000,0.300000,0.638603,0.530000,0.455340,0.250000,0.331538
495859,,0.000000,0.000000,0.070000,0.800000,0.300000,0.686643,0.000000,0.000000,0.000000,0.000000
495860,Col440II/ColRNAI,0.000000,0.000000,0.448686,0.800000,0.900000,0.568192,0.000000,0.528634,0.583333,0.432461
495861,,0.436151,0.000000,0.107750,0.800000,0.300000,0.595970,0.000000,0.000000,0.083333,0.140165
495862,,0.000000,0.000000,0.136919,0.800000,0.300000,0.557977,0.000000,0.000000,0.083333,0.140165
495863,IncFII(K),0.000000,0.000000,0.598832,0.800000,0.900000,0.701778,0.290000,0.455340,0.250000,0.370481
495864,IncFIA(HI1),0.000000,0.000000,0.100955,0.800000,0.900000,0.669947,0.330000,0.000000,0.000000,0.000000
495865,,0.000000,0.000000,0.080815,0.800000,0.300000,0.632929,0.000000,0.000000,0.166667,0.223984
495866,,0.872303,0.000000,0.595000,0.800000,0.300000,0.614146,0.290000,0.000000,0.000000,0.000000
495867,,0.872303,0.000000,0.124197,0.800000,0.300000,0.598878,0.000000,0.000000,0.000000,0.000000
495868,,0.806006,0.000000,0.131811,0.800000,0.300000,0.609246,0.000000,0.000000,0.000000,0.000000
495869,,0.000000,0.000000,0.073930,0.800000,0.300000,0.700099,0.410000,0.000000,0.000000,0.000000
495870,,0.000000,0.000000,0.070000,0.800000,0.300000,0.691918,0.000000,0.227670,0.083333,0.223984
495871,,0.000000,0.000000,0.070000,0.800000,0.300000,0.610371,0.000000,0.000000,0.000000,0.000000
495872,,0.000000,0.000000,0.110872,0.800000,0.300000,0.544698,0.000000,0.721698,0.666667,0.611119
495873,,0.000000,0.000000,0.080498,0.800000,0.300000,0.726898,0.290000,0.227670,0.083333,0.000000
495874,,0.000000,0.000000,0.081007,0.800000,0.300000,0.704664,0.600000,0.000000,0.000000,0.000000
495875,,0.000000,0.000000,0.070000,0.800000,0.300000,0.656346,0.000000,0.000000,0.000000,0.000000
495876,,0.000000,0.000000,0.100587,0.800000,0.300000,0.563934,0.000000,0.000000,0.000000,0.000000
495877,,0.000000,0.000000,0.105000,0.800000,0.300000,0.646989,0.000000,0.227670,0.250000,0.284318
495878,,0.000000,0.000000,0.070000,0.800000,0.300000,0.546763,0.290000,0.000000,0.000000,0.000000
495879,IncFII(Yp),0.000000,0.000000,0.432436,0.800000,0.900000,0.669659,0.290000,0.000000,0.000000,0.000000
495880,,0.000000,0.000000,0.070000,0.800000,0.300000,0.628809,0.000000,0.455340,0.166667,0.403640
495881,,0.000000,0.000000,0.082709,0.800000,0.300000,0.622220,0.290000,0.000000,0.000000,0.000000
495882,,0.691284,0.000000,0.190942,0.800000,0.300000,0.576080,0.440000,0.000000,0.000000,0.140165
495883,,0.000000,0.000000,0.420000,0.800000,0.300000,0.559398,0.000000,0.000000,0.000000,0.000000
495884,,0.000000,0.000000,0.070000,0.800000,0.300000,0.483528,0.000000,0.000000,0.000000,0.000000
495885,,0.000000,0.000000,0.094196,0.800000,0.300000,0.652395,0.000000,0.360849,0.333333,0.223984
495886,,0.000000,0.000000,0.097268,0.800000,0.300000,0.571557,0.290000,0.588519,0.333333,0.481077
495887,,0.000000,0.000000,0.121511,0.800000,0.300000,0.575344,0.000000,0.227670,0.000000,0.223984
495888,,0.000000,0.000000,0.070000,0.800000,0.300000,0.529140,0.000000,0.000000,0.000000,0.000000
495889,,0.000000,0.000000,0.078183,0.800000,0.300000,0.697434,0.000000,0.000000,0.000000,0.000000
495890,IncFII(pMET),0.000000,0.000000,0.074732,0.800000,0.900000,0.687777,0.370000,0.000000,0.000000,0.000000
495891,,0.000000,0.000000,0.083604,0.800000,0.300000,0.663703,0.490000,0.000000,0.000000,0.000000
495892,,0.000000,0.000000,0.420000,0.800000,0.300000,0.579890,0.000000,0.683011,0.583333,0.623236
495893,,0.691284,0.000000,0.131805,0.800000,0.300000,0.563254,0.000000,0.000000,0.000000,0.000000
495894,IncHI1B,0.000000,0.000000,0.070000,0.800000,0.900000,0.615298,0.570000,0.455340,0.250000,0.432461
495895,,0.000000,0.000000,0.079035,0.800000,0.300000,0.644865,0.290000,0.000000,0.000000,0.000000
495896,,0.000000,0.000000,0.070000,0.800000,0.300000,0.568987,0.000000,0.227670,0.000000,0.140165
495897,,0.436151,0.000000,0.070000,0.800000,0.300000,0.677535,0.480000,0.000000,0.000000,0.000000
495898,,0.000000,0.480000,0.070000,0.820000,0.300000,0.659517,0.000000,0.000000,0.000000,0.000000
495899,,0.000000,0.000000,0.070000,0.800000,0.300000,0.484071,0.000000,0.000000,0.000000,0.000000
495900,ColKP3,1.000000,0.000000,0.420000,0.800000,0.900000,0.578807,0.000000,0.000000,0.000000,0.000000
495901,,0.000000,0.000000,0.086404,0.800000,0.300000,0.651279,0.290000,0.639151,0.416667,0.481077
495902,,0.000000,0.000000,0.131627,0.800000,0.300000,0.590352,0.290000,0.227670,0.166667,0.140165
495903,,0.000000,0.000000,0.098295,0.800000,0.300000,0.661100,0.000000,0.227670,0.083333,0.140165
495904,,0.000000,0.000000,0.097949,0.800000,0.300000,0.569921,0.000000,0.000000,0.000000,0.000000
495905,,0.000000,0.000000,0.070000,0.800000,0.300000,0.569350,0.000000,0.000000,0.000000,0.000000
495906,,0.000000,0.000000,0.106118,0.800000,0.300000,0.552903,0.000000,0.000000,0.000000,0.000000
495907,,0.000000,0.000000,0.111551,0.800000,0.300000,0.543604,0.000000,0.000000,0.000000,0.000000
495908,,0.691284,0.000000,0.070000,0.800000,0.300000,0.504942,0.000000,0.000000,0.000000,0.000000
495909,,0.000000,0.000000,0.201119,0.800000,0.300000,0.467342,0.000000,0.000000,0.000000,0.000000
495910,,0.000000,0.000000,0.112536,0.800000,0.300000,0.648855,0.530000,1.000000,1.000000,1.000000
495911,ColRNAI,0.000000,0.000000,0.595000,0.800000,0.900000,0.606360,0.000000,0.227670,0.083333,0.140165
495912,IncX8,0.691284,0.000000,0.454855,0.800000,0.300000,0.601264,0.290000,0.227670,0.333333,0.403640
495913,IncR,0.872303,0.000000,0.109941,0.800000,0.900000,0.684223,0.600000,0.000000,0.000000,0.000000
495914,Col440I,1.000000,0.000000,0.220527,0.800000,0.500000,0.550179,0.290000,0.816189,0.500000,0.710945
495915,ColRNAI,0.691284,0.000000,0.616675,0.800000,0.900000,0.632790,0.290000,0.000000,0.250000,0.598355
495916,,0.000000,0.000000,0.704334,0.800000,0.300000,0.693619,0.290000,0.000000,0.000000,0.000000
495917,,0.000000,0.000000,0.070000,0.800000,0.300000,0.645064,0.000000,0.000000,0.083333,0.140165
495918,Col440I,0.000000,0.000000,0.070000,0.800000,0.500000,0.553126,0.000000,0.000000,0.083333,0.140165
495919,IncR,0.000000,0.000000,0.172120,0.800000,0.900000,0.613065,0.290000,0.967127,1.000000,1.000000
495920,IncR,0.872303,0.000000,0.111533,0.800000,0.900000,0.689445,0.600000,0.000000,0.000000,0.140165
495921,IncR,0.000000,0.000000,0.237271,0.800000,0.900000,0.543180,0.290000,0.360849,0.333333,0.481077
495922,IncR,0.872303,0.000000,0.111616,0.800000,0.900000,0.681497,0.600000,0.000000,0.000000,0.000000
495923,,0.000000,0.000000,0.420000,0.800000,0.300000,0.522003,0.000000,0.227670,0.166667,0.223984
495924,ColRNAI,1.000000,0.000000,0.622805,0.800000,0.900000,0.662261,0.290000,0.000000,0.000000,0.140165
495925,,0.000000,0.000000,0.070000,0.800000,0.300000,0.550262,0.000000,0.000000,0.000000,0.000000
495926,ColRNAI,0.000000,0.000000,0.650006,0.800000,0.900000,0.524989,0.000000,0.889483,1.000000,0.988581
495927,Col440I,0.000000,0.000000,0.070000,0.800000,0.500000,0.520588,0.000000,0.000000,0.000000,0.000000
495928,ColRNAI,0.000000,0.000000,0.595000,0.800000,0.900000,0.607857,0.000000,0.000000,0.000000,0.000000
495929,ColKP3,1.000000,0.000000,0.420000,0.800000,0.900000,0.578861,0.000000,0.000000,0.000000,0.000000
495930,ColRNAI,0.691284,0.000000,0.616675,0.800000,0.900000,0.632790,0.290000,0.000000,0.000000,0.000000
495931,,0.000000,0.000000,0.107954,0.800000,0.300000,0.656420,0.290000,0.000000,0.083333,0.223984
495932,,0.436151,0.000000,0.401666,0.800000,0.300000,0.586392,0.600000,0.227670,0.500000,1.000000
495933,RepA,0.872303,0.000000,0.074479,0.800000,0.300000,0.691423,0.000000,0.000000,0.000000,0.000000
495934,ColRNAI,0.691284,0.000000,0.613985,0.800000,0.900000,0.641583,0.290000,0.000000,0.000000,0.000000
495935,,0.000000,0.000000,0.420000,0.800000,0.300000,0.548151,0.000000,0.000000,0.000000,0.000000
495936,,1.000000,0.000000,0.499177,0.800000,0.300000,0.546816,0.000000,0.910681,0.666667,0.685166
495937,,0.000000,0.000000,0.129666,0.800000,0.300000,0.592498,0.000000,0.000000,0.000000,0.000000
495938,,0.000000,0.000000,0.070000,0.800000,0.300000,0.548339,0.000000,0.000000,0.000000,0.000000
495939,ColRNAI,0.691284,0.000000,0.624918,0.800000,0.900000,0.638308,0.290000,0.000000,0.000000,0.000000
495940,ColpVC,0.000000,0.000000,0.070000,0.800000,0.300000,0.506310,0.000000,0.000000,0.000000,0.000000
495941,,0.000000,0.000000,0.108570,0.800000,0.300000,0.640542,0.290000,0.000000,0.166667,0.223984
495942,IncR,0.872303,0.000000,0.104558,0.800000,0.900000,0.674739,0.600000,0.000000,0.000000,0.000000
495943,IncR,0.872303,0.000000,0.111616,0.800000,0.900000,0.681497,0.600000,0.000000,0.000000,0.000000
495944,ColRNAI,0.000000,0.000000,0.641899,0.800000,0.900000,0.608475,0.290000,0.360849,0.083333,0.223984
495945,ColRNAI,0.000000,0.000000,0.595000,0.800000,0.900000,0.606360,0.000000,0.227670,0.166667,0.140165
495946,ColpVC,0.000000,0.000000,0.070000,0.800000,0.300000,0.506310,0.000000,0.000000,0.000000,0.000000
495947,Col440I,0.000000,0.000000,0.070000,0.800000,0.500000,0.565379,0.000000,0.000000,0.000000,0.000000
495948,Col440I,0.000000,0.000000,0.070000,0.800000,0.500000,0.543494,0.000000,0.000000,0.000000,0.000000
495949,IncR,0.872303,0.000000,0.154636,0.800000,0.900000,0.649197,0.290000,0.000000,0.083333,0.140165
495950,,0.000000,0.000000,0.091968,0.800000,0.300000,0.677896,0.290000,0.000000,0.000000,0.000000
495951,IncR,0.872303,0.000000,0.111770,0.800000,0.900000,0.681253,0.600000,0.000000,0.083333,0.140165
495952,,0.000000,0.000000,0.070000,0.800000,0.300000,0.576496,0.000000,0.000000,0.000000,0.000000
495953,IncR,0.000000,0.000000,0.106580,0.800000,0.900000,0.681195,0.290000,0.000000,0.000000,0.000000
495954,IncR,0.000000,0.000000,0.096285,0.800000,0.900000,0.703127,0.290000,0.000000,0.000000,0.000000
495955,,0.872303,0.000000,0.140000,0.800000,0.300000,0.570671,0.440000,0.000000,0.000000,0.000000
495956,,0.000000,0.000000,0.155911,0.800000,0.300000,0.541399,0.000000,0.000000,0.000000,0.000000
495957,,0.000000,0.000000,0.086234,0.800000,0.300000,0.678880,0.330000,0.000000,0.000000,0.432461
495958,IncFIB(pQil),1.000000,0.000000,0.156540,0.800000,0.900000,0.650733,0.480000,0.000000,0.000000,0.000000
495959,IncR,0.872303,0.000000,0.087317,0.800000,0.900000,0.674593,0.290000,0.000000,0.000000,0.140165
495960,,0.000000,0.000000,0.070000,0.800000,0.300000,0.673540,0.000000,0.000000,0.166667,0.284318
495961,,0.524094,0.000000,0.080014,0.800000,0.300000,0.710942,0.640000,0.360849,0.166667,0.284318
495962,,0.872303,0.000000,0.152525,0.800000,0.300000,0.623185,0.870000,0.000000,0.000000,0.000000
495963,IncFIB(K),0.000000,0.000000,0.079205,0.800000,0.900000,0.643622,0.000000,0.000000,0.000000,0.000000
495964,IncR,0.872303,0.000000,0.097749,0.800000,0.900000,0.643304,0.290000,0.000000,0.083333,0.140165
495965,,0.000000,0.000000,0.162138,0.800000,0.300000,0.536755,0.000000,0.000000,0.000000,0.000000
495966,IncR,0.000000,0.000000,0.084141,0.800000,0.900000,0.688040,0.330000,0.000000,0.000000,0.000000
495967,,0.000000,0.000000,0.070000,0.800000,0.300000,0.615180,0.370000,0.000000,0.083333,0.140165
495968,,0.872303,0.000000,0.117718,0.800000,0.300000,0.580420,0.000000,0.000000,0.000000,0.140165
495969,,0.000000,0.000000,0.070000,0.800000,0.300000,0.591497,0.000000,0.000000,0.000000,0.000000
495970,IncFIA/IncFIB(AP001918),0.000000,0.000000,0.088886,0.800000,0.900000,0.687930,0.290000,0.000000,0.000000,0.000000
495971,,0.000000,0.000000,0.092908,0.800000,0.300000,0.583120,0.000000,0.000000,0.000000,0.140165
495972,IncR,0.000000,0.000000,0.081919,0.800000,0.900000,0.672476,0.290000,0.000000,0.000000,0.000000
495973,,0.000000,0.480000,0.070000,0.820000,0.300000,0.669532,0.290000,0.000000,0.083333,0.140165
495974,,0.000000,0.000000,0.076859,0.800000,0.300000,0.663150,0.000000,0.683011,0.750000,0.734181
495975,,0.000000,0.000000,0.200419,0.800000,0.300000,0.596832,0.600000,1.000000,0.833333,0.844627
495976,,0.000000,0.000000,0.108129,0.800000,0.300000,0.656114,0.000000,0.000000,0.083333,0.140165
495977,,0.691284,0.000000,0.183399,0.800000,0.300000,0.613624,0.440000,0.000000,0.083333,0.140165
495978,IncFIB(K),0.000000,0.000000,0.110628,0.800000,0.900000,0.618001,0.000000,0.000000,0.000000,0.000000
495979,,0.000000,0.000000,0.420000,0.800000,0.300000,0.551596,0.000000,0.000000,0.166667,0.223984
495980,,0.000000,0.000000,0.070000,0.800000,0.300000,0.483255,0.000000,0.000000,0.000000,0.000000
495981,,0.691284,0.000000,0.070000,0.800000,0.300000,0.552663,0.290000,0.227670,0.416667,0.458090
495982,,0.000000,0.000000,0.074653,0.800000,0.300000,0.688894,0.290000,0.983974,0.833333,0.909748
495983,,0.000000,0.000000,0.079282,0.800000,0.300000,0.643070,0.000000,0.000000,0.000000,0.000000
495984,,0.000000,0.000000,0.070000,0.800000,0.300000,0.566651,0.000000,0.000000,0.000000,0.000000
495985,IncFIB(pQil),1.000000,0.000000,0.204226,0.800000,0.900000,0.606702,0.000000,1.000000,0.916667,1.000000
495986,IncFIA,0.000000,0.000000,0.093231,0.800000,0.900000,0.688995,0.290000,0.000000,0.000000,0.000000
495987,,0.806006,0.000000,0.159243,0.800000,0.300000,0.599680,0.000000,0.000000,0.000000,0.000000
495988,,0.000000,0.000000,0.070000,0.800000,0.300000,0.603381,0.000000,0.000000,0.000000,0.000000
495989,,0.000000,0.000000,0.070000,0.800000,0.300000,0.538206,0.000000,0.000000,0.000000,0.000000
495990,,1.000000,0.000000,0.219235,0.800000,0.300000,0.596750,0.000000,0.756304,0.583333,0.998753
495991,,0.000000,0.000000,0.101888,0.800000,0.300000,0.561171,0.000000,0.000000,0.000000,0.000000
495992,,0.000000,0.000000,0.070000,0.800000,0.300000,0.521748,0.000000,0.000000,0.000000,0.000000
495993,IncFIA,0.000000,0.000000,0.094516,0.800000,0.900000,0.697523,0.330000,0.000000,0.083333,0.370481
495994,IncN,0.000000,0.000000,0.147995,0.800000,0.900000,0.608621,0.000000,0.227670,0.416667,0.718923
495995,,0.872303,0.000000,0.169674,0.800000,0.300000,0.565946,0.290000,0.000000,0.000000,0.000000
495996,,0.691284,0.000000,0.097716,0.800000,0.300000,0.570475,0.000000,0.360849,0.166667,0.223984
495997,IncHI1B,0.000000,0.000000,0.086888,0.800000,0.900000,0.603351,0.000000,0.000000,0.083333,0.140165
495998,IncFIB(K),0.000000,0.000000,0.080492,0.800000,0.900000,0.634941,0.000000,0.227670,0.083333,0.140165
495999,IncR,0.000000,0.000000,0.078386,0.800000,0.900000,0.649808,0.290000,0.000000,0.000000,0.000000
496000,,0.000000,0.000000,0.080295,0.800000,0.300000,0.636196,0.000000,0.000000,0.000000,0.000000
496001,,0.000000,0.000000,0.083711,0.800000,0.300000,0.617181,0.000000,0.000000,0.000000,0.140165
496002,,1.000000,0.000000,0.091595,0.800000,0.300000,0.587035,0.290000,0.227670,0.250000,0.741461
496003,IncHI1B,0.000000,0.000000,0.070000,0.800000,0.900000,0.583494,0.000000,0.000000,0.000000,0.000000
496004,,0.691284,0.000000,0.182517,0.800000,0.300000,0.542079,0.290000,0.000000,0.000000,0.000000
496005,IncFIA,0.000000,0.000000,0.104130,0.800000,0.900000,0.663467,0.330000,0.000000,0.000000,0.000000
496006,IncR,0.000000,0.000000,0.078455,0.800000,0.900000,0.649264,0.290000,0.000000,0.000000,0.000000
496007,Col440I,0.000000,0.000000,0.098659,0.800000,0.500000,0.568256,0.000000,0.000000,0.000000,0.000000
496008,,0.000000,0.000000,0.070000,0.800000,0.300000,0.659295,0.000000,0.227670,0.083333,0.140165
496009,,0.691284,0.000000,0.205780,0.800000,0.300000,0.586025,0.440000,0.000000,0.000000,0.000000
496010,IncFIB(K),0.000000,0.000000,0.079303,0.800000,0.900000,0.642918,0.000000,0.000000,0.000000,0.140165
496011,,0.000000,0.000000,0.136845,0.800000,0.300000,0.650049,0.290000,0.000000,0.000000,0.000000
496012,IncFIB(K),0.000000,0.000000,0.088865,0.800000,0.900000,0.668912,0.000000,0.000000,0.000000,0.000000
496013,,0.872303,0.000000,0.121177,0.800000,0.300000,0.529777,0.000000,0.787610,0.500000,0.726702
496014,,0.000000,0.000000,0.074199,0.800000,0.300000,0.695716,0.000000,0.227670,0.166667,0.000000
496015,IncHI1B,0.000000,0.000000,0.082179,0.800000,0.900000,0.697953,0.290000,0.000000,0.000000,0.000000
496016,,0.000000,0.000000,0.076480,0.800000,0.300000,0.666921,0.330000,0.000000,0.166667,0.223984
496017,,0.000000,0.000000,0.070000,0.800000,0.300000,0.669295,0.290000,0.000000,0.000000,0.000000
496018,,0.000000,0.000000,0.070000,0.800000,0.300000,0.661605,0.000000,0.000000,0.000000,0.000000
496019,,0.000000,0.000000,0.120710,0.800000,0.300000,0.530385,0.000000,0.000000,0.083333,0.140165
496020,IncFIB(pQil),0.872303,0.000000,0.096139,0.800000,0.900000,0.681169,0.560000,0.360849,0.250000,0.140165
496021,IncFIA,0.000000,0.000000,0.105520,0.800000,0.900000,0.672917,0.330000,0.000000,0.000000,0.284318
496022,IncR,0.872303,0.000000,0.085432,0.800000,0.900000,0.655333,0.290000,0.000000,0.000000,0.000000
496023,,0.000000,0.000000,0.149745,0.800000,0.300000,0.500342,0.000000,0.000000,0.000000,0.000000
496024,IncFIA,0.000000,0.000000,0.094516,0.800000,0.900000,0.697521,0.330000,0.000000,0.000000,0.000000
496025,IncR,0.000000,0.000000,0.078404,0.800000,0.900000,0.649667,0.290000,0.000000,0.000000,0.223984
496026,IncFIB(Mar),0.000000,0.000000,0.070000,0.800000,0.900000,0.542267,0.000000,0.000000,0.000000,0.000000
496027,IncFIB(K),0.000000,0.000000,0.082248,0.800000,0.900000,0.670667,0.000000,0.000000,0.000000,0.000000
496028,IncN,0.000000,0.000000,0.700000,0.800000,0.900000,0.647946,0.000000,0.000000,0.000000,0.000000
496029,IncHI1B,0.000000,0.000000,0.086972,0.800000,0.900000,0.603022,0.000000,0.000000,0.083333,0.140165
496030,IncHI1B,0.000000,0.000000,0.086854,0.800000,0.900000,0.603486,0.000000,0.000000,0.000000,0.000000
496031,,0.691284,0.000000,0.166700,0.800000,0.300000,0.572954,0.290000,0.227670,0.083333,0.140165
496032,,0.691284,0.000000,0.182397,0.800000,0.300000,0.542267,0.290000,0.528634,0.333333,0.780952
496033,,0.436151,0.000000,0.101827,0.800000,0.300000,0.561297,0.000000,0.000000,0.000000,0.000000
496034,IncHI1B,0.000000,0.000000,0.086875,0.800000,0.900000,0.603404,0.000000,0.000000,0.000000,0.284318
496035,IncHI1B,0.000000,0.000000,0.086790,0.800000,0.900000,0.603739,0.000000,0.000000,0.000000,0.000000
496036,,0.000000,0.480000,0.070000,0.820000,0.300000,0.690426,0.410000,0.227670,0.000000,0.223984
496037,,0.000000,0.000000,0.070000,0.800000,0.300000,0.667279,0.450000,0.000000,0.083333,0.140165
496038,,0.000000,0.480000,0.070000,0.820000,0.300000,0.682586,0.290000,0.000000,0.000000,0.000000
496039,FIA(pBK30683),0.000000,0.000000,0.106585,0.800000,0.300000,0.644048,0.290000,0.000000,0.000000,0.000000
496040,,0.000000,0.000000,0.095138,0.800000,0.300000,0.622952,0.000000,0.000000,0.000000,0.000000
496041,ColRNAI,0.872303,0.000000,0.595000,0.800000,0.900000,0.612024,0.000000,0.000000,0.000000,0.000000
496042,,0.000000,0.000000,0.070000,0.800000,0.300000,0.517008,0.000000,0.000000,0.166667,0.223984
496043,,0.000000,0.000000,0.124526,0.800000,0.300000,0.525571,0.000000,0.000000,0.000000,0.000000
496044,,0.436151,0.000000,0.110254,0.800000,0.300000,0.664614,0.370000,0.949368,0.916667,1.000000
496045,,0.000000,0.000000,0.082759,0.800000,0.300000,0.621955,0.000000,0.000000,0.000000,0.000000
496046,,0.000000,0.000000,0.070000,0.800000,0.300000,0.561326,0.000000,0.227670,0.333333,0.798504
496047,,0.000000,0.000000,0.074884,0.800000,0.300000,0.685678,0.370000,0.000000,0.000000,0.000000
496048,IncFIA,0.000000,0.000000,0.094516,0.800000,0.900000,0.697523,0.330000,0.000000,0.000000,0.000000
496049,IncR,0.000000,0.000000,0.078392,0.800000,0.900000,0.649763,0.290000,0.000000,0.000000,0.000000
496050,,0.872303,0.000000,0.718259,0.800000,0.300000,0.644170,0.000000,0.000000,0.000000,0.000000
496051,IncHI1B,0.000000,0.000000,0.086788,0.800000,0.900000,0.603746,0.000000,0.000000,0.000000,0.000000
