id,replicon_primary,S_ARG,S_VF,S_MOB,S_HOST,S_REP,S_SIZE,S_BM,S_GEO,S_HAB,S_GROW
297614,,0.000000,0.000000,0.135076,0.760000,0.300000,0.513832,0.000000,0.227670,0.083333,0.140165
297615,,0.000000,0.330000,0.095841,0.780000,0.300000,0.648030,0.000000,0.000000,0.000000,0.000000
297616,,0.691284,0.000000,0.154620,0.760000,0.300000,0.612922,0.440000,0.000000,0.000000,0.000000
297617,,0.000000,0.000000,0.420000,0.760000,0.300000,0.573659,0.000000,0.227670,0.083333,0.140165
297618,,0.000000,0.000000,0.106241,0.760000,0.300000,0.598678,0.000000,0.455340,0.416667,0.370481
297619,IncN/IncX1,0.806006,0.000000,0.184093,0.760000,0.900000,0.605707,0.370000,0.455340,0.166667,0.331538
297620,,0.872303,0.000000,0.100371,0.760000,0.300000,0.610404,0.290000,0.000000,0.000000,0.000000
297621,,0.000000,0.000000,0.102279,0.760000,0.300000,0.606360,0.000000,0.000000,0.000000,0.000000
297622,pEC4115,0.000000,0.000000,0.083352,0.760000,0.300000,0.618941,0.000000,0.360849,0.083333,0.140165
297623,,0.000000,0.000000,0.073824,0.760000,0.300000,0.701920,0.000000,0.000000,0.000000,0.000000
297624,,0.000000,0.000000,0.070000,0.760000,0.300000,0.695252,0.000000,0.000000,0.000000,0.000000
297625,,0.000000,0.000000,0.070000,0.760000,0.300000,0.649559,0.000000,0.000000,0.000000,0.000000
297626,,0.691284,0.000000,0.165985,0.760000,0.300000,0.647663,0.520000,0.227670,0.083333,0.140165
297627,Col(MG828),0.000000,0.000000,0.070000,0.760000,0.500000,0.505368,0.000000,0.000000,0.000000,0.000000
297628,,1.000000,0.000000,0.104455,0.760000,0.300000,0.602031,0.000000,0.000000,0.000000,0.000000
297629,,0.000000,0.000000,0.076963,0.760000,0.300000,0.662150,0.410000,0.000000,0.000000,0.000000
297630,,0.000000,0.000000,0.088266,0.760000,0.300000,0.598146,0.290000,0.000000,0.000000,0.000000
297631,,0.000000,0.000000,0.070000,0.760000,0.300000,0.533067,0.000000,0.000000,0.000000,0.000000
297632,,0.000000,0.000000,0.070000,0.760000,0.300000,0.477039,0.000000,0.000000,0.000000,0.000000
297633,,0.436151,0.000000,0.095063,0.720000,0.300000,0.577153,0.000000,0.227670,0.000000,0.000000
297634,,0.872303,0.000000,0.089477,0.800000,0.300000,0.639886,0.370000,0.756304,0.583333,0.666268
297635,,0.000000,0.000000,0.085730,0.760000,0.300000,0.608066,0.290000,0.360849,0.250000,0.331538
297636,,0.000000,0.000000,0.112111,0.720000,0.300000,0.542716,0.000000,0.000000,0.000000,0.000000
297637,,0.872303,0.000000,0.107603,0.720000,0.300000,0.550229,0.000000,0.000000,0.000000,0.000000
297638,,0.436151,0.000000,0.140000,0.720000,0.300000,0.521671,0.000000,0.000000,0.000000,0.000000
297639,,0.691284,0.000000,0.090883,0.760000,0.300000,0.635261,0.870000,0.360849,0.166667,0.140165
297640,,0.691284,0.000000,0.196054,0.720000,0.300000,0.523736,0.000000,0.000000,0.000000,0.000000
297641,,0.000000,0.330000,0.070000,0.780000,0.300000,0.690745,0.290000,0.227670,0.083333,0.223984
297642,,0.872303,0.000000,0.090579,0.760000,0.300000,0.636233,0.370000,0.227670,0.083333,0.140165
297643,,0.691284,0.000000,0.070000,0.760000,0.300000,0.579901,0.000000,0.000000,0.000000,0.000000
297644,,0.000000,0.000000,0.595000,0.760000,0.300000,0.668339,0.000000,0.000000,0.000000,0.000000
297645,,0.000000,0.000000,0.091561,0.760000,0.300000,0.587140,0.000000,0.000000,0.000000,0.000000
297646,,0.000000,0.000000,0.070000,0.760000,0.300000,0.522434,0.000000,0.000000,0.000000,0.000000
297647,,0.000000,0.360000,0.118876,0.800000,0.300000,0.624827,0.000000,0.000000,0.000000,0.000000
297648,Col440II,0.000000,0.000000,0.420000,0.760000,0.500000,0.563377,0.000000,0.000000,0.000000,0.000000
297649,,0.691284,0.000000,0.145301,0.760000,0.300000,0.504147,0.000000,0.000000,0.000000,0.000000
297650,,0.872303,0.000000,0.235515,0.800000,0.300000,0.617502,0.830000,0.639151,0.416667,0.432461
297651,,0.000000,0.000000,0.187005,0.720000,0.300000,0.474900,0.000000,0.000000,0.000000,0.000000
297652,,0.872303,0.000000,0.279591,0.800000,0.300000,0.592322,0.830000,0.787610,0.333333,0.555173
297653,,0.000000,0.000000,0.156306,0.720000,0.300000,0.587093,0.000000,0.000000,0.000000,0.000000
297654,,0.000000,0.330000,0.147539,0.740000,0.300000,0.548202,0.000000,0.000000,0.000000,0.000000
297655,,0.000000,0.000000,0.070000,0.720000,0.300000,0.651857,0.000000,0.000000,0.000000,0.000000
297656,,0.000000,0.330000,0.102833,0.740000,0.300000,0.666038,0.370000,0.000000,0.000000,0.000000
297657,,0.000000,0.000000,0.093825,0.720000,0.300000,0.672513,0.000000,0.000000,0.000000,0.000000
297658,,0.000000,0.000000,0.097632,0.720000,0.300000,0.616676,0.000000,0.000000,0.000000,0.000000
297659,,0.000000,0.000000,0.070000,0.720000,0.300000,0.552695,0.000000,0.000000,0.083333,0.000000
297660,,0.872303,0.000000,0.085742,0.720000,0.300000,0.680921,0.370000,0.000000,0.000000,0.000000
297661,,0.000000,0.510000,0.074143,0.800000,0.300000,0.696605,0.290000,0.528634,0.166667,0.331538
297662,,0.000000,0.000000,0.070000,0.720000,0.300000,0.684689,0.370000,0.000000,0.000000,0.000000
297663,IncX1,0.000000,0.000000,0.070000,0.720000,0.900000,0.667070,0.000000,0.000000,0.000000,0.000000
297664,,0.000000,0.330000,0.085261,0.740000,0.300000,0.610074,0.000000,0.000000,0.000000,0.000000
297665,,0.000000,0.000000,0.420000,0.720000,0.300000,0.572919,0.000000,0.000000,0.000000,0.000000
297666,IncFII(pHN7A8),0.000000,0.000000,0.595000,0.720000,0.900000,0.633553,0.000000,0.000000,0.000000,0.000000
297667,IncI1,0.000000,0.000000,0.076972,0.760000,0.900000,0.662060,0.290000,0.000000,0.000000,0.000000
297668,,0.000000,0.000000,0.070000,0.760000,0.300000,0.519195,0.000000,0.227670,0.083333,0.223984
297669,,0.000000,0.000000,0.088575,0.720000,0.300000,0.669939,0.290000,0.000000,0.000000,0.000000
297670,,0.872303,0.360000,0.075147,0.800000,0.300000,0.682204,0.410000,0.000000,0.000000,0.000000
297671,,0.000000,0.000000,0.070000,0.760000,0.300000,0.602773,0.000000,0.000000,0.083333,0.000000
297672,,0.000000,0.000000,0.595000,0.720000,0.300000,0.695383,0.000000,0.000000,0.000000,0.000000
297673,Col440I,0.000000,0.000000,0.070000,0.720000,0.500000,0.553460,0.000000,0.000000,0.000000,0.000000
297674,,0.000000,0.000000,0.125494,0.760000,0.300000,0.524402,0.000000,0.227670,0.083333,0.000000
297675,,0.691284,0.000000,0.420000,0.800000,0.300000,0.540788,0.440000,0.227670,0.083333,0.140165
297676,,0.000000,0.000000,0.070000,0.720000,0.300000,0.658019,0.410000,0.000000,0.000000,0.000000
297677,,0.000000,0.000000,0.080023,0.720000,0.300000,0.637972,0.000000,0.000000,0.000000,0.000000
297678,,0.000000,0.000000,0.070000,0.720000,0.300000,0.699209,0.330000,0.000000,0.000000,0.000000
297679,,0.000000,0.000000,0.099797,0.720000,0.300000,0.565670,0.000000,0.000000,0.000000,0.000000
297680,,0.000000,0.000000,0.169800,0.720000,0.300000,0.485454,0.000000,0.000000,0.000000,0.000000
297681,IncFII(pHN7A8),0.000000,0.000000,0.595000,0.720000,0.900000,0.628200,0.000000,0.528634,0.250000,0.140165
297682,,0.000000,0.000000,0.136313,0.760000,0.300000,0.604580,0.000000,0.639151,0.416667,0.458090
297683,,0.000000,0.000000,0.070000,0.720000,0.300000,0.530340,0.000000,0.000000,0.000000,0.000000
297684,,0.872303,0.000000,0.102044,0.760000,0.300000,0.560845,0.000000,0.000000,0.000000,0.000000
297685,,0.000000,0.000000,0.218760,0.760000,0.300000,0.531871,0.000000,0.000000,0.000000,0.000000
297686,IncFII(pRSB107),0.000000,0.000000,0.595000,0.760000,0.900000,0.665811,0.000000,0.227670,0.083333,0.140165
297687,,0.000000,0.000000,0.420000,0.760000,0.300000,0.573107,0.000000,0.227670,0.083333,0.140165
297688,,0.000000,0.000000,0.113334,0.760000,0.300000,0.632814,0.000000,0.227670,0.083333,0.140165
297689,,0.000000,0.000000,0.070000,0.760000,0.300000,0.525931,0.000000,0.000000,0.000000,0.000000
297690,,0.000000,0.000000,0.609377,0.760000,0.300000,0.660034,0.000000,0.360849,0.083333,0.284318
297691,ColRNAI,0.000000,0.000000,0.420000,0.760000,0.900000,0.595903,0.000000,0.000000,0.000000,0.000000
297692,,0.000000,0.000000,0.070000,0.760000,0.300000,0.539353,0.000000,0.000000,0.000000,0.000000
297693,,0.691284,0.330000,0.083036,0.780000,0.300000,0.620534,0.000000,0.000000,0.000000,0.000000
297694,,0.872303,0.000000,0.109083,0.760000,0.300000,0.547668,0.000000,0.227670,0.083333,0.140165
297695,,0.000000,0.000000,0.070000,0.760000,0.300000,0.680029,0.330000,0.000000,0.000000,0.000000
297696,,0.000000,0.000000,0.171420,0.760000,0.300000,0.530385,0.000000,0.227670,0.083333,0.223984
297697,Col440I,0.000000,0.000000,0.114379,0.760000,0.500000,0.539235,0.000000,0.000000,0.000000,0.000000
297698,,0.000000,0.000000,0.598842,0.760000,0.300000,0.701603,0.000000,0.000000,0.000000,0.000000
297699,,0.000000,0.000000,0.070000,0.760000,0.300000,0.662017,0.000000,0.000000,0.000000,0.000000
297700,IncFII(pCoo),0.000000,0.000000,0.070000,0.760000,0.900000,0.590143,0.000000,0.227670,0.083333,0.000000
297701,ColRNAI,0.000000,0.000000,0.420000,0.760000,0.900000,0.595903,0.000000,0.000000,0.000000,0.000000
297702,,0.000000,0.000000,0.070000,0.760000,0.300000,0.581071,0.000000,0.588519,0.416667,0.538768
297703,,0.000000,0.360000,0.075376,0.800000,0.300000,0.679314,0.290000,0.227670,0.083333,0.140165
297704,IncFII(pSE11),0.872303,0.000000,0.130753,0.800000,0.900000,0.591300,0.330000,0.639151,0.500000,0.611119
297705,,0.000000,0.330000,0.070000,0.780000,0.300000,0.612702,0.000000,0.227670,0.083333,0.140165
297706,IncFIA,0.000000,0.000000,0.090964,0.760000,0.900000,0.695809,0.330000,0.000000,0.000000,0.000000
297707,,0.000000,0.000000,0.603181,0.760000,0.300000,0.651453,0.000000,0.000000,0.000000,0.000000
297708,,0.872303,0.000000,0.127915,0.760000,0.300000,0.521568,0.000000,0.360849,0.166667,0.223984
297709,,0.000000,0.000000,0.070000,0.760000,0.300000,0.606146,0.000000,0.000000,0.000000,0.000000
297710,IncFIB(AP001918),0.000000,0.000000,0.091114,0.760000,0.900000,0.695338,0.330000,0.000000,0.000000,0.000000
297711,IncFII,0.691284,0.000000,0.690836,0.800000,0.900000,0.667133,0.630000,0.455340,0.166667,0.331538
297712,,0.872303,0.000000,0.104060,0.760000,0.300000,0.556797,0.000000,0.000000,0.000000,0.000000
297713,,1.000000,0.000000,0.120522,0.760000,0.300000,0.622629,0.000000,0.000000,0.000000,0.000000
297714,,0.000000,0.000000,0.420000,0.760000,0.300000,0.571037,0.000000,0.000000,0.000000,0.000000
297715,,0.000000,0.000000,0.107600,0.760000,0.300000,0.623141,0.000000,0.000000,0.000000,0.000000
297716,,0.000000,0.480000,0.070000,0.780000,0.300000,0.616320,0.000000,0.000000,0.000000,0.000000
297717,,0.000000,0.000000,0.420000,0.760000,0.300000,0.551759,0.000000,0.000000,0.000000,0.000000
297718,,0.000000,0.330000,0.103656,0.780000,0.300000,0.686724,0.290000,0.000000,0.000000,0.000000
297719,,0.000000,0.000000,0.108704,0.760000,0.300000,0.677450,0.000000,0.227670,0.083333,0.140165
297720,,0.000000,0.000000,0.420000,0.760000,0.300000,0.512436,0.000000,0.000000,0.000000,0.000000
297721,,0.000000,0.000000,0.070000,0.760000,0.300000,0.474589,0.000000,0.000000,0.000000,0.000000
297722,,0.000000,0.000000,0.070000,0.760000,0.300000,0.460182,0.000000,0.000000,0.000000,0.000000
297723,,0.691284,0.000000,0.091070,0.760000,0.300000,0.588668,0.000000,0.000000,0.000000,0.000000
297724,,0.000000,0.000000,0.091834,0.760000,0.300000,0.586305,0.000000,0.000000,0.000000,0.000000
297725,,0.000000,0.330000,0.077758,0.780000,0.300000,0.700973,0.000000,0.000000,0.000000,0.000000
297726,,0.000000,0.510000,0.075157,0.800000,0.300000,0.682072,0.000000,0.639151,0.333333,0.458090
297727,IncFIB(AP001918),0.000000,0.000000,0.091685,0.760000,0.900000,0.678758,0.330000,0.455340,0.250000,0.370481
297728,,0.691284,0.000000,0.089616,0.760000,0.300000,0.593416,0.000000,0.000000,0.000000,0.000000
297729,,0.000000,0.000000,0.085409,0.760000,0.300000,0.655432,0.000000,0.000000,0.000000,0.000000
297730,IncFII(pSE11),0.000000,0.000000,0.602740,0.760000,0.900000,0.655128,0.000000,0.683011,0.416667,0.403640
297731,,0.000000,0.330000,0.081796,0.780000,0.300000,0.627164,0.290000,0.000000,0.000000,0.000000
297732,IncFII(pRSB107),0.000000,0.000000,0.086689,0.760000,0.900000,0.604139,0.000000,0.000000,0.000000,0.000000
297733,,0.000000,0.000000,0.420000,0.760000,0.300000,0.578926,0.000000,0.866821,0.750000,0.774819
297734,Col440II,0.000000,0.000000,0.420000,0.760000,0.500000,0.569822,0.000000,0.227670,0.083333,0.140165
297735,,0.000000,0.330000,0.070000,0.740000,0.300000,0.591506,0.000000,0.000000,0.000000,0.000000
297736,,0.000000,0.000000,0.078690,0.720000,0.300000,0.647444,0.000000,0.000000,0.000000,0.000000
297737,,0.000000,0.000000,0.070000,0.720000,0.300000,0.568610,0.000000,0.000000,0.000000,0.000000
297738,,0.000000,0.000000,0.106364,0.720000,0.300000,0.552454,0.000000,0.000000,0.000000,0.000000
297739,,0.000000,0.000000,0.165178,0.720000,0.300000,0.488602,0.000000,0.000000,0.000000,0.000000
297740,,0.000000,0.330000,0.079901,0.740000,0.300000,0.638787,0.000000,0.000000,0.000000,0.000000
297741,,0.000000,0.000000,0.081150,0.720000,0.300000,0.630903,0.000000,0.000000,0.000000,0.000000
297742,,0.691284,0.000000,0.420000,0.800000,0.300000,0.575514,0.440000,0.227670,0.083333,0.140165
297743,,0.000000,0.000000,0.420000,0.760000,0.300000,0.566599,0.000000,0.227670,0.083333,0.000000
297744,,0.691284,0.000000,0.420000,0.720000,0.300000,0.575843,0.440000,0.000000,0.000000,0.000000
297745,,0.000000,0.000000,0.420000,0.760000,0.300000,0.584791,0.000000,0.227670,0.083333,0.000000
297746,,0.000000,0.000000,0.080646,0.800000,0.300000,0.633973,0.000000,0.360849,0.083333,0.223984
297747,,0.524094,0.000000,0.109658,0.720000,0.300000,0.619605,0.290000,0.000000,0.000000,0.000000
297748,,0.000000,0.000000,0.180783,0.720000,0.300000,0.524525,0.000000,0.000000,0.000000,0.000000
297749,,0.000000,0.000000,0.087964,0.720000,0.300000,0.691252,0.490000,0.000000,0.000000,0.000000
297750,,0.000000,0.000000,0.099533,0.720000,0.300000,0.566261,0.000000,0.000000,0.000000,0.000000
297751,,0.000000,0.000000,0.130655,0.720000,0.300000,0.564500,0.000000,0.000000,0.000000,0.000000
297752,,0.000000,0.000000,0.070000,0.720000,0.300000,0.545899,0.000000,0.000000,0.000000,0.000000
297753,,0.000000,0.000000,0.070000,0.760000,0.300000,0.504479,0.000000,0.000000,0.000000,0.000000
297754,,0.000000,0.000000,0.098064,0.760000,0.300000,0.569648,0.000000,0.000000,0.000000,0.000000
297755,,0.691284,0.000000,0.070000,0.720000,0.300000,0.589382,0.000000,0.000000,0.000000,0.000000
297756,,0.000000,0.000000,0.113466,0.720000,0.300000,0.540615,0.000000,0.000000,0.000000,0.000000
297757,,0.000000,0.000000,0.070000,0.800000,0.300000,0.615136,0.290000,0.588519,0.333333,0.331538
297758,,0.872303,0.000000,0.124618,0.800000,0.300000,0.598364,0.410000,0.639151,0.500000,0.538768
297759,,0.000000,0.000000,0.088684,0.800000,0.300000,0.669552,0.600000,0.455340,0.166667,0.223984
297760,,0.000000,0.000000,0.122277,0.720000,0.300000,0.601272,0.000000,0.000000,0.000000,0.000000
297761,,0.000000,0.000000,0.082923,0.760000,0.300000,0.621109,0.000000,0.455340,0.333333,0.432461
297762,,0.000000,0.000000,0.070000,0.720000,0.300000,0.482197,0.000000,0.227670,0.000000,0.000000
297763,,0.000000,0.000000,0.070000,0.720000,0.300000,0.658154,0.410000,0.000000,0.000000,0.000000
297764,,0.000000,0.000000,0.420000,0.720000,0.300000,0.680568,0.290000,0.000000,0.000000,0.000000
297765,,0.000000,0.000000,0.082132,0.720000,0.300000,0.671303,0.000000,0.000000,0.000000,0.000000
297766,,0.000000,0.000000,0.140280,0.800000,0.300000,0.581634,0.000000,0.360849,0.083333,0.140165
297767,,0.000000,0.000000,0.087454,0.720000,0.300000,0.601164,0.000000,0.000000,0.000000,0.000000
297768,,0.000000,0.000000,0.091761,0.720000,0.300000,0.586527,0.000000,0.000000,0.000000,0.000000
297769,,0.000000,0.000000,0.136885,0.720000,0.300000,0.584919,0.000000,0.000000,0.000000,0.000000
297770,,0.000000,0.000000,0.078741,0.760000,0.300000,0.647058,0.450000,0.455340,0.333333,0.432461
297771,,0.000000,0.000000,0.105453,0.720000,0.300000,0.554138,0.000000,0.000000,0.000000,0.000000
297772,,0.000000,0.330000,0.070000,0.740000,0.300000,0.545952,0.290000,0.000000,0.000000,0.000000
297773,,0.872303,0.000000,0.152357,0.720000,0.300000,0.571109,0.000000,0.227670,0.000000,0.000000
297774,,0.000000,0.360000,0.161361,0.800000,0.300000,0.610223,0.290000,0.227670,0.166667,0.000000
297775,,0.000000,0.000000,0.070000,0.720000,0.300000,0.608875,0.000000,0.000000,0.000000,0.000000
297776,,0.000000,0.000000,0.542299,0.760000,0.300000,0.563961,0.000000,0.528634,0.333333,0.538768
297777,,0.000000,0.000000,0.070000,0.720000,0.300000,0.477935,0.000000,0.000000,0.000000,0.000000
297778,,0.000000,0.000000,0.092425,0.720000,0.300000,0.630532,0.000000,0.000000,0.000000,0.000000
297779,,0.000000,0.000000,0.136152,0.720000,0.300000,0.558742,0.000000,0.000000,0.000000,0.000000
297780,,0.000000,0.000000,0.070000,0.720000,0.300000,0.471393,0.000000,0.000000,0.000000,0.000000
297781,,0.000000,0.000000,0.070000,0.720000,0.300000,0.554373,0.000000,0.000000,0.000000,0.000000
297782,,0.000000,0.510000,0.070000,0.760000,0.300000,0.665384,0.000000,0.000000,0.000000,0.000000
297783,,0.000000,0.000000,0.420000,0.720000,0.300000,0.691055,0.000000,0.227670,0.000000,0.000000
297784,,0.000000,0.000000,0.611193,0.720000,0.300000,0.652141,0.000000,0.000000,0.000000,0.000000
297785,IncFII,0.872303,0.000000,0.595000,0.720000,0.900000,0.645849,0.000000,0.000000,0.000000,0.000000
297786,,0.000000,0.480000,0.131085,0.740000,0.300000,0.624838,0.290000,0.360849,0.166667,0.223984
297787,,0.000000,0.000000,0.101096,0.720000,0.300000,0.654836,0.000000,0.000000,0.000000,0.000000
297788,,0.000000,0.000000,0.420000,0.760000,0.300000,0.573107,0.000000,0.360849,0.166667,0.223984
297789,,0.000000,0.000000,0.075556,0.720000,0.300000,0.677126,0.000000,0.000000,0.000000,0.000000
297790,,0.000000,0.000000,0.090175,0.720000,0.300000,0.637549,0.000000,0.000000,0.000000,0.000000
297791,,0.000000,0.000000,0.080774,0.720000,0.300000,0.633182,0.000000,0.000000,0.000000,0.000000
297792,,0.000000,0.000000,0.089177,0.720000,0.300000,0.594918,0.000000,0.000000,0.000000,0.000000
297793,,0.000000,0.000000,0.070000,0.760000,0.300000,0.532309,0.000000,0.528634,0.250000,0.403640
297794,,0.000000,0.000000,0.134879,0.720000,0.300000,0.560032,0.000000,0.000000,0.000000,0.000000
297795,,0.000000,0.000000,0.433346,0.760000,0.300000,0.618970,0.000000,0.455340,0.250000,0.331538
297796,,0.000000,0.000000,0.101810,0.720000,0.300000,0.607331,0.290000,0.000000,0.000000,0.000000
297797,,0.000000,0.000000,0.420000,0.800000,0.300000,0.595214,0.000000,0.227670,0.250000,0.140165
297798,,0.000000,0.000000,0.105220,0.720000,0.300000,0.554576,0.000000,0.000000,0.000000,0.000000
297799,,0.000000,0.330000,0.084788,0.740000,0.300000,0.658163,0.000000,0.000000,0.000000,0.000000
297800,,0.000000,0.330000,0.070000,0.780000,0.300000,0.639536,0.410000,0.455340,0.250000,0.538768
297801,,0.000000,0.000000,0.083064,0.800000,0.300000,0.620390,0.000000,0.227670,0.166667,0.140165
297802,,0.000000,0.000000,0.108158,0.720000,0.300000,0.595256,0.680000,0.227670,0.083333,0.000000
297803,,0.000000,0.000000,0.180865,0.720000,0.300000,0.478477,0.000000,0.000000,0.000000,0.000000
297804,,0.000000,0.000000,0.106066,0.760000,0.300000,0.552999,0.000000,0.588519,0.583333,0.755373
297805,,0.000000,0.330000,0.073967,0.740000,0.300000,0.699489,0.000000,0.000000,0.000000,0.000000
297806,,0.000000,0.000000,0.083655,0.720000,0.300000,0.690360,0.290000,0.000000,0.000000,0.000000
297807,IncFII(pCoo),0.000000,0.000000,0.595000,0.760000,0.900000,0.597219,0.000000,0.360849,0.166667,0.331538
297808,,0.000000,0.000000,0.070000,0.760000,0.300000,0.641179,0.000000,0.227670,0.083333,0.000000
297809,,0.000000,0.000000,0.070000,0.720000,0.300000,0.606482,0.000000,0.000000,0.000000,0.000000
297810,,0.000000,0.000000,0.120607,0.720000,0.300000,0.603426,0.000000,0.000000,0.000000,0.000000
297811,,0.000000,0.480000,0.095359,0.740000,0.300000,0.576373,0.000000,0.000000,0.000000,0.000000
297812,,0.000000,0.000000,0.108991,0.720000,0.300000,0.593823,0.290000,0.000000,0.000000,0.000000
297813,,0.000000,0.000000,0.070000,0.720000,0.300000,0.577087,0.000000,0.000000,0.000000,0.000000
297814,IncFIB(AP001918),0.000000,0.000000,0.095530,0.720000,0.900000,0.621927,0.680000,0.360849,0.166667,0.223984
