id,replicon_primary,S_ARG,S_VF,S_MOB,S_HOST,S_REP,S_SIZE,S_BMG,S_GEO,S_HAB,S_GROW
594977,IncX4,0.000000,0.000000,0.420000,0.720000,0.900000,0.683080,0.370000,0.000000,0.000000,0.000000
594978,,0.000000,0.510000,0.075212,0.800000,0.300000,0.681373,0.600000,0.360849,0.166667,0.331538
594979,,0.691284,0.000000,0.070000,0.720000,0.300000,0.683454,0.450000,0.000000,0.000000,0.000000
594980,,0.000000,0.330000,0.070000,0.740000,0.300000,0.625215,0.330000,0.227670,0.250000,0.140165
594981,,0.000000,0.000000,0.070000,0.720000,0.300000,0.515172,0.000000,0.000000,0.000000,0.000000
594982,,0.000000,0.000000,0.070000,0.720000,0.300000,0.470900,0.000000,0.000000,0.000000,0.000000
594983,,0.000000,0.390000,0.070000,0.820000,0.300000,0.601187,0.000000,0.227670,0.166667,0.000000
594984,,0.436151,0.000000,0.125086,0.720000,0.300000,0.570890,0.290000,0.227670,0.083333,0.000000
594985,,0.000000,0.480000,0.070000,0.740000,0.300000,0.541227,0.000000,0.000000,0.000000,0.000000
594986,,0.000000,0.000000,0.601606,0.720000,0.300000,0.665645,0.000000,0.000000,0.000000,0.000000
594987,,0.436151,0.000000,0.118004,0.720000,0.300000,0.626022,0.000000,0.000000,0.000000,0.000000
594988,,0.691284,0.000000,0.182957,0.720000,0.300000,0.679393,0.440000,0.000000,0.000000,0.000000
594989,Col440I,0.000000,0.000000,0.070000,0.720000,0.500000,0.501392,0.000000,0.000000,0.000000,0.000000
594990,Col440I,0.000000,0.000000,0.070000,0.720000,0.500000,0.493784,0.000000,0.000000,0.000000,0.000000
594991,,0.000000,0.000000,0.118162,0.760000,0.300000,0.579805,0.290000,0.756304,0.666667,1.000000
594992,,0.000000,0.000000,0.099228,0.760000,0.300000,0.612948,0.000000,0.360849,0.166667,0.223984
594993,,0.000000,0.540000,0.080707,0.780000,0.300000,0.679592,0.000000,0.000000,0.000000,0.000000
594994,,0.000000,0.480000,0.070000,0.740000,0.300000,0.660642,0.000000,0.000000,0.000000,0.000000
594995,,0.000000,0.000000,0.070000,0.720000,0.300000,0.551937,0.000000,0.000000,0.000000,0.000000
594996,,0.872303,0.000000,0.123725,0.800000,0.300000,0.599459,0.290000,0.455340,0.250000,0.284318
594997,,0.000000,0.000000,0.420000,0.720000,0.300000,0.585165,0.000000,0.000000,0.000000,0.000000
594998,Col440II,0.000000,0.000000,0.420000,0.720000,0.500000,0.524696,0.000000,0.000000,0.000000,0.000000
594999,,0.000000,0.000000,0.076017,0.720000,0.300000,0.717838,0.000000,0.000000,0.000000,0.000000
595000,,0.000000,0.000000,0.070000,0.760000,0.300000,0.624540,0.370000,0.528634,0.500000,0.710945
595001,Col440I,0.000000,0.000000,0.070000,0.720000,0.500000,0.514577,0.000000,0.000000,0.000000,0.000000
595002,,0.000000,0.000000,0.420000,0.760000,0.300000,0.552212,0.000000,0.360849,0.166667,0.501970
595003,,0.691284,0.000000,0.070000,0.760000,0.300000,0.638317,0.410000,1.000000,0.833333,1.000000
595004,,0.000000,0.330000,0.083134,0.740000,0.300000,0.620037,0.370000,0.360849,0.166667,0.140165
595005,,0.000000,0.480000,0.070000,0.740000,0.300000,0.648356,0.000000,0.000000,0.000000,0.000000
595006,,0.000000,0.000000,0.070000,0.720000,0.300000,0.633020,0.330000,0.000000,0.000000,0.000000
595007,,0.000000,0.000000,0.707567,0.720000,0.300000,0.702630,0.450000,0.000000,0.000000,0.000000
595008,,0.000000,0.510000,0.070000,0.800000,0.300000,0.636628,0.450000,0.528634,0.416667,0.521067
595009,,0.000000,0.360000,0.070000,0.760000,0.300000,0.624246,0.410000,0.227670,0.250000,0.521067
595010,,0.000000,0.330000,0.070000,0.780000,0.300000,0.613681,0.330000,0.588519,0.333333,0.780952
595011,,0.000000,0.000000,0.115788,0.720000,0.300000,0.583160,0.290000,0.227670,0.166667,0.000000
595012,,0.000000,0.000000,0.099472,0.720000,0.300000,0.612396,0.000000,0.000000,0.083333,0.000000
595013,,0.000000,0.000000,0.100700,0.720000,0.300000,0.563690,0.000000,0.000000,0.000000,0.000000
595014,,0.000000,0.000000,0.442085,0.720000,0.300000,0.585548,0.000000,0.000000,0.083333,0.000000
595015,IncX1,0.000000,0.000000,0.420000,0.720000,0.900000,0.693885,0.330000,0.000000,0.000000,0.000000
595016,IncI2,0.000000,0.000000,0.070000,0.720000,0.900000,0.693602,0.000000,0.000000,0.000000,0.000000
595017,,0.000000,0.000000,0.070000,0.720000,0.300000,0.653408,0.000000,0.000000,0.000000,0.000000
595018,,0.000000,0.000000,0.070000,0.720000,0.300000,0.487925,0.000000,0.000000,0.000000,0.000000
595019,,0.000000,0.000000,0.070000,0.720000,0.300000,0.470458,0.000000,0.000000,0.000000,0.000000
595020,Col440II,0.000000,0.000000,0.420000,0.760000,0.500000,0.567644,0.000000,0.639151,0.416667,0.501970
595021,Col440I,0.000000,0.000000,0.420000,0.720000,0.500000,0.563839,0.000000,0.000000,0.000000,0.000000
595022,,0.000000,0.000000,0.112529,0.720000,0.300000,0.542060,0.000000,0.000000,0.000000,0.000000
595023,,0.000000,0.000000,0.070000,0.720000,0.300000,0.539822,0.000000,0.000000,0.000000,0.000000
595024,,0.436151,0.000000,0.094430,0.720000,0.300000,0.578850,0.000000,0.000000,0.000000,0.000000
595025,,0.000000,0.570000,0.085465,0.800000,0.300000,0.655193,0.290000,0.455340,0.250000,0.458090
595026,,0.691284,0.000000,0.420000,0.720000,0.300000,0.689783,0.330000,0.000000,0.000000,0.000000
595027,,0.691284,0.000000,0.070000,0.720000,0.300000,0.613077,0.290000,0.000000,0.000000,0.000000
595028,,0.000000,0.540000,0.077135,0.780000,0.300000,0.706526,0.000000,0.227670,0.083333,0.000000
595029,,0.436151,0.000000,0.102144,0.720000,0.300000,0.606638,0.000000,0.000000,0.000000,0.000000
595030,,0.000000,0.000000,0.159140,0.760000,0.300000,0.584949,0.000000,0.227670,0.250000,0.000000
595031,,0.691284,0.000000,0.073558,0.760000,0.300000,0.706708,0.290000,0.000000,0.000000,0.000000
595032,,0.000000,0.000000,0.602595,0.760000,0.300000,0.702382,0.000000,0.000000,0.000000,0.000000
595033,,0.691284,0.000000,0.179582,0.760000,0.300000,0.653632,0.870000,0.227670,0.083333,0.000000
595034,Col440I,0.000000,0.000000,0.070000,0.760000,0.500000,0.514917,0.000000,0.000000,0.000000,0.000000
595035,,0.436151,0.000000,0.112638,0.760000,0.300000,0.587890,0.330000,0.360849,0.250000,0.370481
595036,,0.000000,0.000000,0.420000,0.760000,0.300000,0.576182,0.000000,0.227670,0.083333,0.000000
595037,,0.000000,0.000000,0.112772,0.760000,0.300000,0.541683,0.000000,0.000000,0.000000,0.000000
595038,,0.000000,0.000000,0.070000,0.800000,0.300000,0.535852,0.000000,0.227670,0.166667,0.140165
595039,,0.000000,0.000000,0.070000,0.760000,0.300000,0.508217,0.000000,0.227670,0.083333,0.140165
595040,,0.000000,0.000000,0.121099,0.760000,0.300000,0.575877,0.290000,0.721698,0.666667,0.949240
595041,,0.000000,0.540000,0.070000,0.780000,0.300000,0.714964,0.000000,0.000000,0.000000,0.000000
595042,,0.000000,0.000000,0.420000,0.760000,0.300000,0.621752,0.410000,0.360849,0.166667,0.223984
595043,,0.691284,0.000000,0.070000,0.720000,0.300000,0.674188,0.370000,0.000000,0.000000,0.000000
595044,,0.000000,0.510000,0.096969,0.760000,0.300000,0.618288,0.520000,0.455340,0.166667,0.223984
595045,,0.000000,0.480000,0.070000,0.780000,0.300000,0.644945,0.330000,0.000000,0.000000,0.000000
595046,,0.000000,0.660000,0.112723,0.800000,0.300000,0.660664,0.290000,0.227670,0.000000,0.140165
595047,,0.436151,0.000000,0.097998,0.800000,0.300000,0.615802,0.330000,0.528634,0.166667,0.403640
595048,,0.000000,0.000000,0.087707,0.760000,0.300000,0.600207,0.640000,0.000000,0.000000,0.000000
595049,,0.000000,0.000000,0.070000,0.800000,0.300000,0.543659,0.000000,0.360849,0.083333,0.000000
595050,,0.000000,0.540000,0.092288,0.820000,0.300000,0.630938,0.600000,0.910681,0.833333,1.000000
595051,,0.000000,0.600000,0.081447,0.860000,0.300000,0.675155,0.290000,0.360849,0.250000,0.140165
595052,IncX1,0.872303,0.000000,0.474353,0.800000,0.900000,0.617779,0.410000,0.930594,0.750000,0.786936
595053,,0.000000,0.330000,0.077982,0.740000,0.300000,0.699084,0.370000,0.227670,0.083333,0.000000
595054,IncFII(S),0.000000,0.330000,0.595000,0.740000,0.900000,0.649763,0.000000,0.000000,0.000000,0.000000
595055,,0.000000,0.540000,0.081748,0.820000,0.300000,0.673434,0.000000,0.000000,0.000000,0.000000
595056,IncFIB(K),0.000000,0.000000,0.073896,0.760000,0.900000,0.700684,0.370000,0.000000,0.000000,0.000000
595057,,0.000000,0.480000,0.083835,0.780000,0.300000,0.689490,0.720000,0.000000,0.000000,0.000000
595058,,0.000000,0.360000,0.078917,0.760000,0.300000,0.691729,0.290000,0.000000,0.000000,0.000000
595059,,0.000000,0.000000,0.070000,0.720000,0.300000,0.652273,0.000000,0.000000,0.000000,0.000000
595060,,0.000000,0.330000,0.074865,0.740000,0.300000,0.731943,0.000000,0.000000,0.000000,0.000000
595061,,0.000000,0.000000,0.087906,0.720000,0.300000,0.645465,0.370000,0.227670,0.083333,0.000000
595062,,0.000000,0.480000,0.070000,0.780000,0.300000,0.615454,0.000000,0.000000,0.000000,0.000000
595063,,0.000000,0.330000,0.070000,0.780000,0.300000,0.582088,0.330000,0.842480,0.500000,0.822688
595064,,0.000000,0.390000,0.085833,0.820000,0.300000,0.680537,0.410000,0.227670,0.333333,0.284318
595065,,0.000000,0.540000,0.073319,0.780000,0.300000,0.711321,0.000000,0.000000,0.000000,0.000000
595066,,0.691284,0.000000,0.086416,0.760000,0.300000,0.678141,0.370000,0.000000,0.000000,0.000000
595067,,0.000000,0.000000,0.070000,0.760000,0.300000,0.618787,0.000000,0.360849,0.083333,0.370481
595068,,0.000000,0.000000,0.081262,0.760000,0.300000,0.630239,0.290000,0.000000,0.000000,0.000000
595069,,0.691284,0.000000,0.070000,0.760000,0.300000,0.594244,0.290000,0.000000,0.000000,0.000000
595070,,0.872303,0.000000,0.103304,0.760000,0.300000,0.558287,0.000000,0.455340,0.250000,0.370481
595071,,0.000000,0.330000,0.070000,0.780000,0.300000,0.600877,0.370000,1.000000,0.750000,0.849265
595072,,0.000000,0.000000,0.070000,0.720000,0.300000,0.471828,0.000000,0.455340,0.083333,0.223984
595073,,0.000000,0.000000,0.070000,0.720000,0.300000,0.563567,0.000000,0.000000,0.000000,0.000000
595074,,0.000000,0.000000,0.070000,0.720000,0.300000,0.540960,0.000000,0.000000,0.000000,0.000000
595075,,0.000000,0.000000,0.089228,0.720000,0.300000,0.594739,0.000000,0.000000,0.000000,0.000000
595076,,0.000000,0.000000,0.070000,0.720000,0.300000,0.555810,0.000000,0.000000,0.000000,0.000000
595077,Col440I,0.000000,0.000000,0.070000,0.720000,0.500000,0.548544,0.000000,0.000000,0.000000,0.000000
595078,,0.000000,0.570000,0.085611,0.840000,0.300000,0.654568,0.290000,0.360849,0.166667,0.223984
595079,,0.000000,0.000000,0.070000,0.760000,0.300000,0.649358,0.000000,0.000000,0.000000,0.000000
595080,,0.000000,0.000000,0.142674,0.760000,0.300000,0.552502,0.000000,0.360849,0.250000,0.223984
595081,,0.691284,0.000000,0.070000,0.800000,0.300000,0.579635,0.000000,0.360849,0.250000,0.284318
595082,Col440I,0.000000,0.000000,0.070000,0.760000,0.500000,0.561452,0.000000,0.000000,0.000000,0.000000
595083,Col156,0.000000,0.000000,0.420000,0.760000,0.500000,0.556055,0.000000,0.000000,0.000000,0.000000
595084,,0.000000,0.000000,0.070000,0.760000,0.300000,0.545417,0.000000,0.000000,0.000000,0.000000
595085,,0.000000,0.000000,0.070000,0.760000,0.300000,0.540403,0.000000,0.000000,0.000000,0.000000
595086,,0.000000,0.000000,0.070000,0.720000,0.300000,0.641010,0.290000,0.000000,0.000000,0.000000
595087,,0.000000,0.570000,0.114557,0.840000,0.300000,0.630967,0.330000,0.910681,0.833333,1.000000
595088,Col440II,0.000000,0.000000,0.420000,0.760000,0.500000,0.546270,0.000000,0.000000,0.000000,0.000000
595089,,0.000000,0.000000,0.070000,0.760000,0.300000,0.533411,0.000000,0.000000,0.000000,0.000000
595090,,0.000000,0.000000,0.070000,0.760000,0.300000,0.514405,0.000000,0.000000,0.000000,0.000000
595091,,0.691284,0.000000,0.773341,0.800000,0.300000,0.597895,0.560000,0.756304,0.500000,0.748492
595092,,0.000000,0.510000,0.074177,0.800000,0.300000,0.696066,0.560000,0.000000,0.000000,0.000000
595093,,0.000000,0.000000,0.070000,0.800000,0.300000,0.508561,0.000000,0.227670,0.083333,0.140165
595094,,0.000000,0.000000,0.070000,0.720000,0.300000,0.540615,0.000000,0.000000,0.000000,0.000000
595095,Col440I,0.000000,0.000000,0.070000,0.760000,0.500000,0.515030,0.000000,0.000000,0.000000,0.000000
595096,,0.000000,0.000000,0.420000,0.760000,0.300000,0.522837,0.000000,0.227670,0.333333,0.634754
595097,,0.872303,0.510000,0.078588,0.800000,0.300000,0.648227,0.600000,0.455340,0.416667,0.521067
595098,,0.000000,0.540000,0.100527,0.820000,0.300000,0.636971,0.290000,0.455340,0.333333,0.432461
595099,IncQ1,0.691284,0.000000,0.433031,0.720000,0.500000,0.620557,0.330000,0.000000,0.000000,0.000000
595100,,0.000000,0.000000,0.070000,0.760000,0.300000,0.512875,0.000000,0.360849,0.166667,0.432461
595101,,0.872303,0.570000,0.113729,0.840000,0.300000,0.632212,0.530000,1.000000,1.000000,1.000000
595102,IncQ1,0.691284,0.000000,0.433049,0.720000,0.500000,0.620465,0.330000,0.000000,0.000000,0.000000
595103,,0.000000,0.000000,0.445818,0.760000,0.300000,0.575184,0.000000,0.000000,0.166667,0.223984
595104,,0.000000,0.330000,0.086326,0.780000,0.300000,0.605599,0.680000,0.455340,0.666667,1.000000
595105,,0.000000,0.000000,0.114444,0.760000,0.300000,0.585136,0.330000,0.787610,0.750000,1.000000
595106,,0.000000,0.480000,0.073429,0.780000,0.300000,0.709157,0.290000,0.000000,0.000000,0.000000
595107,,0.000000,0.390000,0.082710,0.820000,0.300000,0.695119,0.290000,0.227670,0.083333,0.140165
595108,,0.000000,0.000000,0.070000,0.760000,0.300000,0.516623,0.000000,0.360849,0.166667,0.000000
595109,,0.691284,0.000000,0.081023,0.760000,0.300000,0.631663,0.330000,0.000000,0.000000,0.000000
595110,Col440I,0.000000,0.000000,0.464736,0.760000,0.500000,0.538703,0.000000,0.227670,0.083333,0.223984
595111,Col440I,0.000000,0.000000,0.420000,0.760000,0.500000,0.557457,0.000000,0.000000,0.000000,0.000000
595112,,0.000000,0.000000,0.070000,0.720000,0.300000,0.525450,0.000000,0.000000,0.000000,0.000000
595113,,0.000000,0.570000,0.079129,0.800000,0.300000,0.736173,0.290000,0.000000,0.000000,0.000000
595114,,0.000000,0.480000,0.075148,0.780000,0.300000,0.682184,0.290000,0.227670,0.083333,0.140165
595115,IncX1,0.000000,0.000000,0.423970,0.760000,0.900000,0.699434,0.330000,0.000000,0.000000,0.000000
595116,,0.000000,0.540000,0.077372,0.820000,0.300000,0.658359,0.000000,0.000000,0.000000,0.000000
595117,,0.000000,0.000000,0.112674,0.760000,0.300000,0.541834,0.000000,0.000000,0.000000,0.000000
595118,,0.872303,0.330000,0.073394,0.740000,0.300000,0.709846,0.570000,0.227670,0.083333,0.000000
595119,,0.000000,0.000000,0.074782,0.720000,0.300000,0.733079,0.290000,0.000000,0.000000,0.000000
595120,,0.000000,0.510000,0.072858,0.760000,0.300000,0.721246,0.490000,0.000000,0.000000,0.000000
595121,,0.000000,0.000000,0.070000,0.720000,0.300000,0.701358,0.000000,0.000000,0.000000,0.000000
595122,,0.000000,0.000000,0.557426,0.760000,0.300000,0.583130,0.000000,0.360849,0.333333,0.538768
595123,,0.000000,0.000000,0.159374,0.760000,0.300000,0.565683,0.000000,0.227670,0.166667,0.284318
595124,,0.000000,0.000000,0.070000,0.720000,0.300000,0.623693,0.000000,0.000000,0.000000,0.000000
595125,,0.000000,0.000000,0.112230,0.720000,0.300000,0.588528,0.000000,0.000000,0.000000,0.000000
595126,,0.000000,0.000000,0.070000,0.720000,0.300000,0.582642,0.000000,0.000000,0.000000,0.000000
595127,,0.000000,0.000000,0.070000,0.720000,0.300000,0.555350,0.000000,0.000000,0.000000,0.000000
595128,,0.000000,0.000000,0.070000,0.720000,0.300000,0.648421,0.290000,0.000000,0.000000,0.000000
595129,,0.000000,0.360000,0.088239,0.760000,0.300000,0.644242,0.000000,0.000000,0.000000,0.000000
595130,,0.000000,0.330000,0.073512,0.780000,0.300000,0.707564,0.410000,0.000000,0.000000,0.000000
595131,,0.000000,0.540000,0.074428,0.820000,0.300000,0.692183,0.410000,0.000000,0.000000,0.000000
595132,,0.000000,0.360000,0.085538,0.800000,0.300000,0.654878,0.000000,0.000000,0.000000,0.000000
595133,,0.000000,0.330000,0.070000,0.780000,0.300000,0.702242,0.410000,0.000000,0.000000,0.000000
595134,,0.436151,0.000000,0.086870,0.760000,0.300000,0.676327,0.370000,0.000000,0.000000,0.000000
595135,,0.000000,0.000000,0.101335,0.760000,0.300000,0.562331,0.000000,0.000000,0.000000,0.000000
595136,,0.872303,0.330000,0.076529,0.780000,0.300000,0.712418,0.600000,0.000000,0.000000,0.000000
595137,,0.000000,0.000000,0.082412,0.760000,0.300000,0.623787,0.290000,0.000000,0.000000,0.000000
595138,,0.000000,0.000000,0.070000,0.760000,0.300000,0.623506,0.000000,0.000000,0.000000,0.000000
595139,,0.000000,0.570000,0.081486,0.840000,0.300000,0.701840,0.290000,0.528634,0.500000,0.702668
595140,,1.000000,0.360000,0.133470,0.760000,0.300000,0.588397,0.410000,0.455340,0.333333,0.370481
595141,,0.000000,0.000000,0.595000,0.720000,0.300000,0.691109,0.000000,0.000000,0.000000,0.140165
595142,IncFII(pCRY),0.000000,0.000000,0.070000,0.720000,0.900000,0.672647,0.330000,0.000000,0.000000,0.000000
595143,,0.000000,0.000000,0.087005,0.720000,0.300000,0.648893,0.000000,0.000000,0.000000,0.000000
595144,,0.000000,0.000000,0.129729,0.720000,0.300000,0.592428,0.000000,0.000000,0.000000,0.223984
595145,,0.000000,0.000000,0.090072,0.720000,0.300000,0.591888,0.000000,0.000000,0.000000,0.000000
595146,,0.000000,0.000000,0.152999,0.720000,0.300000,0.589686,0.000000,0.000000,0.000000,0.000000
595147,,0.000000,0.000000,0.168216,0.720000,0.300000,0.578514,0.000000,0.000000,0.000000,0.140165
595148,,0.000000,0.000000,0.094174,0.720000,0.300000,0.579549,0.000000,0.000000,0.000000,0.000000
595149,,0.000000,0.000000,0.119677,0.720000,0.300000,0.577749,0.000000,0.000000,0.000000,0.000000
595150,,0.000000,0.000000,0.115181,0.720000,0.300000,0.538047,0.000000,0.000000,0.000000,0.000000
595151,,0.000000,0.000000,0.138966,0.720000,0.300000,0.509980,0.000000,0.000000,0.000000,0.000000
595152,,0.000000,0.000000,0.070000,0.720000,0.300000,0.490960,0.000000,0.000000,0.000000,0.000000
595153,,0.000000,0.000000,0.070000,0.720000,0.300000,0.476182,0.000000,0.000000,0.000000,0.000000
595154,,0.000000,0.000000,0.070000,0.720000,0.300000,0.474328,0.000000,0.000000,0.000000,0.000000
595155,,0.000000,0.000000,0.070000,0.720000,0.300000,0.470347,0.000000,0.000000,0.000000,0.000000
595156,,0.000000,0.330000,0.092127,0.780000,0.300000,0.631419,0.290000,0.528634,0.250000,0.223984
595157,,0.000000,0.000000,0.093885,0.760000,0.300000,0.580346,0.000000,0.227670,0.083333,0.140165
595158,,0.000000,0.000000,0.070000,0.760000,0.300000,0.533110,0.000000,0.360849,0.166667,0.140165
595159,Col440I,0.000000,0.000000,0.070000,0.720000,0.500000,0.548476,0.000000,0.000000,0.000000,0.000000
595160,,0.000000,0.000000,0.070000,0.720000,0.300000,0.510587,0.000000,0.227670,0.083333,0.000000
595161,,0.000000,0.330000,0.087365,0.780000,0.300000,0.601503,0.290000,0.360849,0.166667,0.331538
595162,,0.000000,0.000000,0.089327,0.720000,0.300000,0.594398,0.000000,0.227670,0.083333,0.000000
595163,,0.000000,0.000000,0.070000,0.720000,0.300000,0.725726,0.290000,0.000000,0.000000,0.000000
595164,,0.000000,0.000000,0.085390,0.720000,0.300000,0.655514,0.290000,0.000000,0.000000,0.000000
595165,,0.000000,0.360000,0.091183,0.760000,0.300000,0.634312,0.000000,0.000000,0.000000,0.000000
595166,,0.000000,0.480000,0.070000,0.740000,0.300000,0.629944,0.000000,0.000000,0.000000,0.000000
595167,,0.000000,0.480000,0.070000,0.740000,0.300000,0.611550,0.290000,0.000000,0.000000,0.000000
595168,,0.000000,0.000000,0.070000,0.720000,0.300000,0.581696,0.000000,0.000000,0.000000,0.000000
595169,,0.000000,0.360000,0.070000,0.760000,0.300000,0.591093,0.000000,0.227670,0.083333,0.000000
595170,,0.691284,0.000000,0.186910,0.760000,0.300000,0.694684,0.870000,0.000000,0.000000,0.000000
595171,,0.000000,0.000000,0.595000,0.760000,0.300000,0.656208,0.000000,0.227670,0.083333,0.000000
595172,,0.000000,0.000000,0.122071,0.760000,0.300000,0.601533,0.000000,0.000000,0.000000,0.000000
595173,Col440I,0.000000,0.000000,0.070000,0.800000,0.500000,0.531981,0.000000,0.816189,0.750000,1.000000
595174,,0.000000,0.000000,0.112017,0.760000,0.300000,0.542865,0.000000,0.227670,0.083333,0.000000
595175,,0.000000,0.000000,0.420000,0.760000,0.300000,0.538861,0.290000,0.000000,0.000000,0.000000
595176,,0.000000,0.000000,0.119538,0.760000,0.300000,0.531937,0.000000,0.227670,0.083333,0.000000
595177,,0.000000,0.000000,0.070000,0.800000,0.300000,0.503880,0.000000,0.455340,0.333333,0.370481
